locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBCFJHFN_01885	CDS	489				hypothetical protein
JBCFJHFN_01886	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
JBCFJHFN_01887	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
JBCFJHFN_01888	CDS	351				hypothetical protein
JBCFJHFN_01889	CDS	132				hypothetical protein
JBCFJHFN_01890	CDS	567				hypothetical protein
JBCFJHFN_01891	CDS	300				hypothetical protein
JBCFJHFN_01892	CDS	330				hypothetical protein
JBCFJHFN_01893	CDS	246				hypothetical protein
JBCFJHFN_01894	CDS	723				hypothetical protein
JBCFJHFN_01895	CDS	1506				hypothetical protein
JBCFJHFN_01896	CDS	1287	purF_3	2.4.2.14		Amidophosphoribosyltransferase
JBCFJHFN_01897	CDS	129				hypothetical protein
JBCFJHFN_01898	CDS	309				hypothetical protein
JBCFJHFN_01899	CDS	867	zupT_2		COG0428	Zinc transporter ZupT
JBCFJHFN_01900	CDS	372				hypothetical protein
JBCFJHFN_01901	CDS	258				hypothetical protein
JBCFJHFN_01902	CDS	936			COG0330	putative protein
JBCFJHFN_01903	CDS	348	rplS			50S ribosomal protein L19
JBCFJHFN_01904	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JBCFJHFN_01905	CDS	501				hypothetical protein
JBCFJHFN_01906	CDS	144				hypothetical protein
JBCFJHFN_01907	CDS	2046				hypothetical protein
JBCFJHFN_01908	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JBCFJHFN_01909	CDS	1206				hypothetical protein
JBCFJHFN_01910	CDS	291				hypothetical protein
JBCFJHFN_01911	CDS	447				hypothetical protein
JBCFJHFN_01912	CDS	1617	recN		COG0497	DNA repair protein RecN
JBCFJHFN_01913	CDS	1638				hypothetical protein
JBCFJHFN_01914	CDS	2154	uvrB		COG0556	UvrABC system protein B
JBCFJHFN_01915	CDS	1119				hypothetical protein
JBCFJHFN_01916	CDS	390				hypothetical protein
JBCFJHFN_01917	CDS	1752	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JBCFJHFN_01918	CDS	897				hypothetical protein
JBCFJHFN_01919	CDS	303				hypothetical protein
JBCFJHFN_01920	CDS	441				hypothetical protein
JBCFJHFN_01921	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
JBCFJHFN_01922	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
JBCFJHFN_01923	CDS	1401				hypothetical protein
JBCFJHFN_01924	CDS	1047				hypothetical protein
JBCFJHFN_01925	CDS	261				hypothetical protein
JBCFJHFN_01926	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
JBCFJHFN_01927	CDS	1326	amt			Ammonia channel
JBCFJHFN_01928	CDS	666				hypothetical protein
JBCFJHFN_01929	CDS	426				hypothetical protein
JBCFJHFN_01930	CDS	282				hypothetical protein
JBCFJHFN_01931	CDS	762				hypothetical protein
JBCFJHFN_01932	CDS	852	ctkA_2	2.7.11.1		Serine/threonine-protein kinase CtkA
JBCFJHFN_01933	CDS	1707	urdA_8	1.3.99.33	COG1053	Urocanate reductase
JBCFJHFN_01934	CDS	1305				hypothetical protein
JBCFJHFN_01935	CDS	1896	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JBCFJHFN_01936	CDS	261				hypothetical protein
JBCFJHFN_01937	CDS	588	nusB			Transcription antitermination protein NusB
JBCFJHFN_01938	CDS	351				hypothetical protein
JBCFJHFN_01939	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
JBCFJHFN_01940	CDS	1872	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
JBCFJHFN_01941	CDS	1518	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
JBCFJHFN_01942	CDS	1602				hypothetical protein
JBCFJHFN_01943	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
JBCFJHFN_01944	CDS	321	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
JBCFJHFN_01945	CDS	354				hypothetical protein
JBCFJHFN_01946	CDS	1704	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
JBCFJHFN_01947	CDS	966	arcC1_3	2.7.2.2		Carbamate kinase 1
JBCFJHFN_01948	CDS	645				hypothetical protein
JBCFJHFN_01949	CDS	441	elaA		COG2153	Protein ElaA
JBCFJHFN_01950	CDS	213				hypothetical protein
JBCFJHFN_01951	CDS	564				hypothetical protein
JBCFJHFN_01952	CDS	192				hypothetical protein
JBCFJHFN_01953	CDS	216				hypothetical protein
JBCFJHFN_01954	CDS	798				IS21 family transposase ISMac9
JBCFJHFN_01955	CDS	1230				hypothetical protein
JBCFJHFN_01956	CDS	774				hypothetical protein
JBCFJHFN_01957	CDS	681				hypothetical protein
JBCFJHFN_01958	CDS	990	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
JBCFJHFN_01959	CDS	327				hypothetical protein
JBCFJHFN_01960	tRNA	76				tRNA-Ala(cgc)
JBCFJHFN_01961	CDS	627	yqgN		COG0212	putative protein YqgN
JBCFJHFN_01962	CDS	885	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
JBCFJHFN_01963	CDS	540				hypothetical protein
JBCFJHFN_01964	CDS	627	napG_4		COG1145	Ferredoxin-type protein NapG
JBCFJHFN_01965	CDS	468				hypothetical protein
JBCFJHFN_01966	CDS	612				hypothetical protein
JBCFJHFN_01967	CDS	216				hypothetical protein
JBCFJHFN_01968	CDS	960				hypothetical protein
JBCFJHFN_01969	CDS	1536				hypothetical protein
JBCFJHFN_01970	CDS	345				hypothetical protein
JBCFJHFN_01971	CDS	1323				hypothetical protein
JBCFJHFN_01972	CDS	981	guaA_3	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
JBCFJHFN_01973	CDS	2217				hypothetical protein
JBCFJHFN_01974	CDS	1257				hypothetical protein
JBCFJHFN_01975	CDS	330	trxA_2		COG0526	Thioredoxin
JBCFJHFN_01976	CDS	1491				hypothetical protein
JBCFJHFN_01977	CDS	1299				hypothetical protein
JBCFJHFN_01978	CDS	588				hypothetical protein
JBCFJHFN_01979	CDS	1023				hypothetical protein
JBCFJHFN_01980	CDS	948	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
JBCFJHFN_01981	CDS	1122	vioD_2	4.2.1.145		Capreomycidine synthase
JBCFJHFN_01982	CDS	1425	pyrP_2			Uracil permease
JBCFJHFN_01983	CDS	366				hypothetical protein
JBCFJHFN_01984	CDS	570	azoR1	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 1
JBCFJHFN_01985	CDS	1203				hypothetical protein
JBCFJHFN_01986	CDS	1476				hypothetical protein
JBCFJHFN_01987	CDS	1251				hypothetical protein
JBCFJHFN_01988	CDS	924				hypothetical protein
JBCFJHFN_01989	CDS	1581	ifcA_12	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JBCFJHFN_01990	CDS	690				hypothetical protein
JBCFJHFN_01991	CDS	906				hypothetical protein
JBCFJHFN_01992	CDS	2487	dmsA_10	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
JBCFJHFN_01993	CDS	621	ttrB_3		COG0437	Tetrathionate reductase subunit B
JBCFJHFN_01994	CDS	1203				hypothetical protein
JBCFJHFN_01995	CDS	336				hypothetical protein
JBCFJHFN_01996	CDS	420				hypothetical protein
JBCFJHFN_01997	CDS	2763	uvrA_2			UvrABC system protein A
JBCFJHFN_01998	tRNA	76				tRNA-Thr(cgt)
JBCFJHFN_01999	CDS	2271	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
JBCFJHFN_02000	CDS	1701	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JBCFJHFN_02001	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JBCFJHFN_02002	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JBCFJHFN_02003	CDS	2466	ynfE_5	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JBCFJHFN_02004	CDS	561	soeB_5		COG0437	Sulfite dehydrogenase subunit B
JBCFJHFN_02005	CDS	699			COG0664	Cyclic AMP receptor protein
JBCFJHFN_02006	CDS	1155				hypothetical protein
JBCFJHFN_02007	CDS	480	mscL			Large-conductance mechanosensitive channel
JBCFJHFN_02008	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JBCFJHFN_02009	CDS	276				hypothetical protein
JBCFJHFN_02010	CDS	459				hypothetical protein
JBCFJHFN_02011	CDS	1017				hypothetical protein
JBCFJHFN_02012	CDS	1461				hypothetical protein
JBCFJHFN_02013	CDS	1635				hypothetical protein
JBCFJHFN_02014	CDS	498				hypothetical protein
JBCFJHFN_02015	CDS	1509				hypothetical protein
JBCFJHFN_02016	CDS	1635	ifcA_13	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JBCFJHFN_02017	CDS	153				hypothetical protein
JBCFJHFN_02018	CDS	1308	menF	5.4.4.2		Isochorismate synthase MenF
JBCFJHFN_02019	CDS	2223	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
JBCFJHFN_02020	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
JBCFJHFN_02021	CDS	483				hypothetical protein
JBCFJHFN_02022	CDS	1554				hypothetical protein
JBCFJHFN_02023	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JBCFJHFN_02024	CDS	594				hypothetical protein
JBCFJHFN_02025	CDS	744				hypothetical protein
JBCFJHFN_02026	CDS	588	dmsD_5		COG3381	Tat proofreading chaperone DmsD
JBCFJHFN_02027	CDS	627	dmsB_12		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JBCFJHFN_02028	CDS	2484	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
JBCFJHFN_02029	CDS	1521				hypothetical protein
JBCFJHFN_02030	CDS	564	efp		COG0231	Elongation factor P
JBCFJHFN_02031	CDS	882	degV		COG1307	Protein DegV
JBCFJHFN_02032	CDS	864				hypothetical protein
JBCFJHFN_02033	CDS	1347	napF_3			Ferredoxin-type protein NapF
JBCFJHFN_02034	CDS	576				hypothetical protein
JBCFJHFN_02035	CDS	1611	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JBCFJHFN_02036	CDS	2112	ligA	6.5.1.2		DNA ligase
JBCFJHFN_02037	CDS	537				hypothetical protein
JBCFJHFN_02038	CDS	1068	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JBCFJHFN_02039	CDS	1878	rnjA	3.1.-.-	COG0595	Ribonuclease J1
JBCFJHFN_02040	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JBCFJHFN_02041	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
JBCFJHFN_02042	CDS	2241	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
JBCFJHFN_02043	CDS	288	rpsO		COG0184	30S ribosomal protein S15
JBCFJHFN_02044	CDS	519	recO			DNA repair protein RecO
JBCFJHFN_02045	CDS	492	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBCFJHFN_02046	CDS	930				hypothetical protein
JBCFJHFN_02047	CDS	1068				hypothetical protein
JBCFJHFN_02048	CDS	831				hypothetical protein
JBCFJHFN_02049	CDS	1416	ffh		COG0541	Signal recognition particle protein
JBCFJHFN_02050	CDS	588	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
JBCFJHFN_02051	CDS	729				hypothetical protein
JBCFJHFN_02052	CDS	1263				hypothetical protein
JBCFJHFN_02053	CDS	678				hypothetical protein
JBCFJHFN_02054	CDS	1725				hypothetical protein
JBCFJHFN_02055	CDS	1500				hypothetical protein
JBCFJHFN_02056	CDS	873				hypothetical protein
JBCFJHFN_02057	CDS	633	phsB_3		COG0437	Thiosulfate reductase electron transfer subunit PhsB
JBCFJHFN_02058	CDS	3081	napA_4	1.9.6.1		Periplasmic nitrate reductase
JBCFJHFN_02059	CDS	1782				hypothetical protein
JBCFJHFN_02060	CDS	1020				hypothetical protein
JBCFJHFN_02061	CDS	120				hypothetical protein
JBCFJHFN_02062	CDS	282	rnr	3.1.13.1	COG0557	Ribonuclease R
JBCFJHFN_02063	CDS	951				hypothetical protein
JBCFJHFN_02064	CDS	441	fadR			Fatty acid metabolism regulator protein
JBCFJHFN_02065	CDS	933				hypothetical protein
JBCFJHFN_02066	CDS	2742	napA_5	1.9.6.1		Periplasmic nitrate reductase
JBCFJHFN_02067	CDS	609	soeB_6		COG0437	Sulfite dehydrogenase subunit B
JBCFJHFN_02068	CDS	294				hypothetical protein
JBCFJHFN_02069	CDS	1380				hypothetical protein
JBCFJHFN_02070	CDS	1296				hypothetical protein
JBCFJHFN_02071	CDS	555				hypothetical protein
JBCFJHFN_02072	CDS	516				hypothetical protein
JBCFJHFN_02073	CDS	837				hypothetical protein
JBCFJHFN_02074	CDS	711	torD_6			Chaperone protein TorD
JBCFJHFN_02075	CDS	1953				hypothetical protein
JBCFJHFN_02076	CDS	954				hypothetical protein
JBCFJHFN_02077	CDS	3645	napA_6	1.9.6.1		Periplasmic nitrate reductase
JBCFJHFN_02078	CDS	660	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JBCFJHFN_02079	CDS	912				hypothetical protein
JBCFJHFN_02080	CDS	690	napF_4			Ferredoxin-type protein NapF
JBCFJHFN_02081	CDS	1071				hypothetical protein
JBCFJHFN_02082	CDS	1200	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JBCFJHFN_02083	CDS	309				Thioredoxin C-1
JBCFJHFN_02084	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
JBCFJHFN_02085	CDS	1536				hypothetical protein
JBCFJHFN_02086	CDS	2781	dmsA_11	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
JBCFJHFN_02087	CDS	579	dmsB_13		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JBCFJHFN_02088	CDS	852	torD_7			Chaperone protein TorD
JBCFJHFN_02089	CDS	297				hypothetical protein
JBCFJHFN_02090	CDS	1074	prfA		COG0216	Peptide chain release factor 1
JBCFJHFN_02091	CDS	1059	prmC	2.1.1.297		Release factor glutamine methyltransferase
JBCFJHFN_02092	CDS	831	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
JBCFJHFN_02093	CDS	288				hypothetical protein
JBCFJHFN_02094	CDS	1128	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
JBCFJHFN_02095	CDS	525				hypothetical protein
JBCFJHFN_02096	CDS	1977	lepA	3.6.5.-		Elongation factor 4
JBCFJHFN_02097	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
JBCFJHFN_02098	CDS	183				hypothetical protein
JBCFJHFN_02099	CDS	1491	appA			Oligopeptide-binding protein AppA
JBCFJHFN_02100	CDS	999	dppB		COG0601	Dipeptide transport system permease protein DppB
JBCFJHFN_02101	CDS	528				hypothetical protein
JBCFJHFN_02102	CDS	1323				L-lactate transporter
JBCFJHFN_02103	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
JBCFJHFN_02104	CDS	1359				hypothetical protein
JBCFJHFN_02105	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
JBCFJHFN_02106	CDS	2289				hypothetical protein
JBCFJHFN_02107	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
JBCFJHFN_02108	CDS	1053				hypothetical protein
JBCFJHFN_02109	CDS	471	rpsG		COG0049	30S ribosomal protein S7
JBCFJHFN_02110	CDS	372	rpsL			30S ribosomal protein S12
JBCFJHFN_02111	CDS	1497				hypothetical protein
JBCFJHFN_02112	CDS	633				hypothetical protein
JBCFJHFN_02113	CDS	1665				hypothetical protein
JBCFJHFN_02114	CDS	1143				hypothetical protein
JBCFJHFN_02115	CDS	717				hypothetical protein
JBCFJHFN_02116	CDS	1194	pepT	3.4.11.4	COG2195	Peptidase T
JBCFJHFN_02117	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
JBCFJHFN_02118	CDS	372				hypothetical protein
JBCFJHFN_02119	CDS	1506				hypothetical protein
JBCFJHFN_02120	CDS	1602				hypothetical protein
JBCFJHFN_02121	CDS	1224	arcA_5	3.5.3.6	COG2235	Arginine deiminase
JBCFJHFN_02122	CDS	966				hypothetical protein
JBCFJHFN_02123	CDS	1716				hypothetical protein
JBCFJHFN_02124	CDS	3099				hypothetical protein
JBCFJHFN_02125	CDS	1578				hypothetical protein
JBCFJHFN_02126	CDS	1038				hypothetical protein
JBCFJHFN_02127	CDS	888	gltC_2			HTH-type transcriptional regulator GltC
JBCFJHFN_02128	CDS	1443				hypothetical protein
JBCFJHFN_02129	CDS	1683		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JBCFJHFN_02130	CDS	1614				hypothetical protein
JBCFJHFN_02131	CDS	1641	ifcA_14	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JBCFJHFN_02132	CDS	1092				hypothetical protein
JBCFJHFN_02133	CDS	471				hypothetical protein
JBCFJHFN_02134	CDS	435	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
JBCFJHFN_02135	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JBCFJHFN_02136	CDS	318	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
JBCFJHFN_02137	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
JBCFJHFN_02138	CDS	909				hypothetical protein
JBCFJHFN_02139	CDS	717				hypothetical protein
JBCFJHFN_02140	CDS	192	rpmB		COG0227	50S ribosomal protein L28
JBCFJHFN_02141	CDS	348				putative protein
JBCFJHFN_02142	CDS	1635				putative protein
JBCFJHFN_02143	CDS	858				hypothetical protein
JBCFJHFN_02144	CDS	462				hypothetical protein
JBCFJHFN_02145	CDS	933				hypothetical protein
JBCFJHFN_02146	CDS	1158				hypothetical protein
JBCFJHFN_02147	CDS	2268	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
JBCFJHFN_02148	CDS	618	ttrB_4		COG0437	Tetrathionate reductase subunit B
JBCFJHFN_02149	CDS	219				hypothetical protein
JBCFJHFN_02150	CDS	360				hypothetical protein
JBCFJHFN_02151	CDS	564				hypothetical protein
JBCFJHFN_02152	CDS	282				hypothetical protein
JBCFJHFN_02153	CDS	801	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
JBCFJHFN_02154	CDS	1125	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
JBCFJHFN_02155	CDS	1476	potE			Putrescine transporter PotE
JBCFJHFN_02156	CDS	1071	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
JBCFJHFN_02157	CDS	786				hypothetical protein
JBCFJHFN_02158	CDS	609				hypothetical protein
JBCFJHFN_02159	CDS	840	ecfA1_2	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
JBCFJHFN_02160	CDS	855	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JBCFJHFN_02161	CDS	768	ecfT_4		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JBCFJHFN_02162	CDS	1260				hypothetical protein
JBCFJHFN_02163	CDS	831				hypothetical protein
JBCFJHFN_02164	CDS	1656				hypothetical protein
JBCFJHFN_02165	CDS	1038				hypothetical protein
JBCFJHFN_02166	CDS	1335	eriC_2		COG0038	Chloride/fluoride channel protein
JBCFJHFN_02167	CDS	810	fdhD		COG1526	Sulfur carrier protein FdhD
JBCFJHFN_02168	CDS	831	focA_2		COG2116	putative formate transporter 1
JBCFJHFN_02169	CDS	507	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
JBCFJHFN_02170	CDS	588				hypothetical protein
JBCFJHFN_02171	CDS	783	hycG_2		COG3260	Formate hydrogenlyase subunit 7
JBCFJHFN_02172	CDS	531	ndhI_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JBCFJHFN_02173	CDS	1740	hycE_2		COG3261	Formate hydrogenlyase subunit 5
JBCFJHFN_02174	CDS	1578	hyfB_1	1.-.-.-	COG0651	Hydrogenase-4 component B
JBCFJHFN_02175	CDS	657	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
JBCFJHFN_02176	CDS	927	hycD_2		COG0650	Formate hydrogenlyase subunit 4
JBCFJHFN_02177	CDS	2091	hyfB_2	1.-.-.-	COG0651	Hydrogenase-4 component B
JBCFJHFN_02178	CDS	417	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
JBCFJHFN_02179	CDS	2175	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
JBCFJHFN_02180	CDS	549	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
JBCFJHFN_02181	CDS	672				hypothetical protein
JBCFJHFN_02182	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
JBCFJHFN_02183	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
JBCFJHFN_02184	CDS	603				hypothetical protein
JBCFJHFN_02185	rRNA	90				5S ribosomal RNA (partial)
JBCFJHFN_02186	CDS	1368	proP_3			Proline/betaine transporter
JBCFJHFN_02187	CDS	732				hypothetical protein
JBCFJHFN_02188	CDS	1707				hypothetical protein
JBCFJHFN_02189	CDS	1563				hypothetical protein
JBCFJHFN_02190	CDS	1362	triA	3.5.4.45		Melamine deaminase
JBCFJHFN_02191	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
JBCFJHFN_02192	CDS	951				hypothetical protein
JBCFJHFN_02193	CDS	534				hypothetical protein
JBCFJHFN_02194	CDS	231				hypothetical protein
JBCFJHFN_02195	CDS	240				hypothetical protein
JBCFJHFN_02196	CDS	369				hypothetical protein
JBCFJHFN_02197	CDS	744				hypothetical protein
JBCFJHFN_02198	CDS	1317	xerC_2			Tyrosine recombinase XerC
JBCFJHFN_02199	CDS	198				hypothetical protein
JBCFJHFN_02200	tRNA	77				tRNA-Asp(gtc)
JBCFJHFN_02201	CDS	363			COG0537	putative HIT-like protein
JBCFJHFN_02202	CDS	651				hypothetical protein
JBCFJHFN_02203	CDS	2001				hypothetical protein
JBCFJHFN_02204	CDS	663				hypothetical protein
JBCFJHFN_02205	CDS	969				hypothetical protein
JBCFJHFN_02206	CDS	1023				hypothetical protein
JBCFJHFN_02207	CDS	654	napG_5		COG1145	Ferredoxin-type protein NapG
JBCFJHFN_02208	CDS	741	torD_8			Chaperone protein TorD
JBCFJHFN_02209	CDS	873				hypothetical protein
JBCFJHFN_02210	CDS	1557				hypothetical protein
JBCFJHFN_02211	CDS	3117	pcrA_5	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
JBCFJHFN_02212	CDS	663				hypothetical protein
JBCFJHFN_02213	CDS	873				hypothetical protein
JBCFJHFN_02214	CDS	1575				hypothetical protein
JBCFJHFN_02215	CDS	1338				hypothetical protein
JBCFJHFN_02216	CDS	888	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
JBCFJHFN_02217	CDS	984				hypothetical protein
JBCFJHFN_02218	CDS	696				hypothetical protein
JBCFJHFN_02219	CDS	504				hypothetical protein
JBCFJHFN_02220	CDS	225				hypothetical protein
JBCFJHFN_02221	CDS	690	degU		COG2197	Transcriptional regulatory protein DegU
JBCFJHFN_02222	CDS	1158				hypothetical protein
JBCFJHFN_02223	CDS	1056	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JBCFJHFN_02224	CDS	1188				hypothetical protein
JBCFJHFN_02225	CDS	1221				hypothetical protein
JBCFJHFN_02226	tRNA	75				tRNA-Val(tac)
JBCFJHFN_02227	CDS	816				hypothetical protein
JBCFJHFN_02228	CDS	1317				hypothetical protein
JBCFJHFN_02229	CDS	1332				hypothetical protein
JBCFJHFN_02230	CDS	987				hypothetical protein
JBCFJHFN_02231	CDS	951				hypothetical protein
JBCFJHFN_02232	CDS	243				hypothetical protein
JBCFJHFN_02233	CDS	165				hypothetical protein
JBCFJHFN_02234	CDS	516				hypothetical protein
JBCFJHFN_02235	CDS	411	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
JBCFJHFN_02236	CDS	3195	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
JBCFJHFN_02237	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
JBCFJHFN_02238	CDS	675	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
JBCFJHFN_02239	CDS	1056				hypothetical protein
JBCFJHFN_02240	CDS	630				hypothetical protein
